Id,EmpId,Loan1,Loan2,Loan3,Sum
1,1001,78694,87244,81064,247002
2,1002,86687,97291,69691,253669
3,1003,69961,98723,93469,262153
4,1004,54027,54361,77006,185394
5,1005,79970,62474,57947,200391
6,1006,59412,93980,51009,204401
7,1007,88152,67158,99623,254933
8,1008,85996,71025,61462,218483
9,1009,79642,70359,75509,225510
10,1010,87037,67894,88491,243422
11,1011,84924,75670,72899,233493
12,1012,74811,62010,79963,216784
13,1013,75918,92457,84485,252860
14,1014,89790,67240,97985,255015
15,1015,89895,79952,88567,258414
16,1016,68566,58900,90275,217741
17,1017,91474,72686,61197,225357
18,1018,58133,85234,58347,201714
19,1019,65745,91032,52258,209035
20,1020,97821,59767,67666,225254
21,1021,81367,54440,79613,215420
22,1022,62916,55212,90416,208544
23,1023,64531,50905,96672,212108
24,1024,65951,55169,67951,189071
25,1025,98427,92089,55031,245547
26,1026,71344,78904,65202,215450
27,1027,92736,73967,84562,251265
28,1028,94097,92095,70928,257120
29,1029,88663,91826,98230,278719
30,1030,53737,53950,71867,179554
31,1031,94004,54220,66096,214320
32,1032,54698,89279,68325,212302
33,1033,91121,54901,78413,224435
34,1034,89642,64504,86758,240904
35,1035,92053,87935,83977,263965
36,1036,96310,84554,89577,270441
37,1037,52215,55664,74146,182025
38,1038,51954,65952,86772,204678
39,1039,84862,89862,70796,245520
40,1040,77563,51684,61707,190954
41,1041,98582,84977,54691,238250
42,1042,55291,89300,76212,220803
43,1043,75892,74920,79662,230474
44,1044,99534,76168,91450,267152
45,1045,73058,53344,92887,219289
46,1046,99718,66893,56195,222806
47,1047,90841,81335,84298,256474
48,1048,91920,90024,71328,253272
49,1049,71743,76011,98367,246121
50,1050,60393,89485,55605,205483
51,1051,85238,79105,89962,254305
52,1052,55157,81986,81517,218660
53,1053,57216,59998,52661,169875
54,1054,66302,54804,92112,213218
55,1055,79568,78009,62251,219828
56,1056,75012,71453,69161,215626
57,1057,76009,67907,87682,231598
58,1058,90301,93413,81764,265478
59,1059,78595,70218,70830,219643
60,1060,58652,54592,62043,175287
61,1061,72376,85851,92085,250312
62,1062,80569,51474,92683,224726
63,1063,78142,50342,77662,206146
64,1064,56773,69595,87813,214181
65,1065,90550,87867,75343,253760
66,1066,65748,68516,84513,218777
67,1067,54111,59659,54540,168310
68,1068,65393,67875,80277,213545
69,1069,55941,53129,69828,178898
70,1070,81960,65939,50995,198894
71,1071,76320,95701,97837,269858
72,1072,86325,67720,73400,227445
73,1073,80160,73112,58969,212241
74,1074,76226,91196,61372,228794
75,1075,92536,95888,52119,240543
76,1076,64594,69846,71092,205532
77,1077,50180,93815,52218,196213
78,1078,96760,61574,89962,248296
79,1079,64777,69878,74754,209409
80,1080,72258,80020,69684,221962
81,1081,73540,65232,85584,224356
82,1082,72709,70062,84356,227127
83,1083,93385,54790,71739,219914
84,1084,57618,86302,67027,210947
85,1085,87288,57464,62013,206765
86,1086,73554,65659,93320,232533
87,1087,53838,67948,92337,214123
88,1088,81925,75237,91753,248915
89,1089,89716,70867,77873,238456
90,1090,74670,94594,62928,232192
91,1091,57249,92220,88508,237977
92,1092,87778,91699,54282,233759
93,1093,56788,79047,96441,232276
94,1094,91122,72027,51338,214487
95,1095,84629,71821,98116,254566
96,1096,97187,82712,50370,230269
97,1097,73294,94112,96129,263535
98,1098,89444,86180,80375,255999
99,1099,93496,83363,60165,237024
100,1100,77901,71189,60423,209513
101,1101,55645,76941,51878,184464
102,1102,77210,60827,72355,210392
103,1103,66245,97464,83622,247331
104,1104,56440,55903,51972,164315
105,1105,52037,54230,57530,163797
106,1106,76763,88310,71183,236256
107,1107,61823,61741,52508,176072
108,1108,55399,65435,61453,182287
109,1109,78448,94012,89812,262272
110,1110,66844,91317,89883,248044
111,1111,52215,81616,79068,212899
112,1112,97120,72368,50567,220055
113,1113,97913,78855,55297,232065
114,1114,66166,57191,88410,211767
115,1115,51288,70890,67896,190074
116,1116,96604,57558,69692,223854
117,1117,62662,59751,55785,178198
118,1118,82964,99692,99899,282555
119,1119,97385,94735,54777,246897
120,1120,50502,57310,89912,197724
121,1121,90329,76708,70117,237154
122,1122,96621,76118,69742,242481
123,1123,60775,66151,58448,185374
124,1124,97668,54648,53133,205449
125,1125,62504,77971,78562,219037
126,1126,91996,58720,93268,243984
127,1127,51630,67870,84644,204144
128,1128,55585,93639,67754,216978
129,1129,60811,76739,79648,217198
130,1130,52960,53439,71753,178152
131,1131,83817,90457,53238,227512
132,1132,87949,93027,60959,241935
133,1133,87144,62236,61371,210751
134,1134,87050,58633,58047,203730
135,1135,73225,78096,78100,229421
136,1136,76454,73545,62479,212478
137,1137,69743,84015,99687,253445
138,1138,50748,69178,66060,185986
139,1139,90460,75671,90251,256382
140,1140,77370,68296,76093,221759
141,1141,95107,82132,56641,233880
142,1142,92814,81836,63578,238228
143,1143,71007,90987,75864,237858
144,1144,72830,50436,66702,189968
145,1145,58954,59122,81269,199345
146,1146,75260,99848,52959,228067
147,1147,89685,71947,77441,239073
148,1148,87231,60403,50340,197974
149,1149,79677,87861,55906,223444
150,1150,60959,97507,95036,253502
151,1151,52677,98939,58270,209886
152,1152,75440,66949,80817,223206
153,1153,66753,99196,57802,223751
154,1154,91593,74283,94439,260315
155,1155,65414,59075,54447,178936
156,1156,51083,78336,79970,209389
157,1157,97762,90571,97950,286283
158,1158,73311,69661,69355,212327
159,1159,65896,59675,68190,193761
160,1160,78752,92922,93100,264774
161,1161,88483,94199,64949,247631
162,1162,95300,92461,50138,237899
163,1163,73806,87396,86217,247419
164,1164,71297,84012,95762,251071
165,1165,72690,89506,69037,231233
166,1166,56799,71930,93821,222550
167,1167,58603,72889,88058,219550
168,1168,52061,68923,61545,182529
169,1169,69930,85946,76776,232652
170,1170,73806,93142,66486,233434
171,1171,74112,98263,81970,254345
172,1172,63436,87206,56155,206797
173,1173,88791,52181,62020,202992
174,1174,79413,50453,99976,229842
175,1175,89129,66300,58697,214126
176,1176,86965,77184,82523,246672
177,1177,63008,55481,82313,200802
178,1178,60779,69655,80535,210969
179,1179,50567,95543,68063,214173
180,1180,99247,99397,78497,277141
181,1181,66943,78150,77692,222785
182,1182,51840,52285,59379,163504
183,1183,88856,64359,82370,235585
184,1184,93009,83669,78548,255226
185,1185,70437,55443,86782,212662
186,1186,74621,70905,65406,210932
187,1187,60557,53309,53025,166891
188,1188,64234,90241,61629,216104
189,1189,69956,78064,67794,215814
190,1190,66775,50288,69668,186731
191,1191,91823,78942,98135,268900
192,1192,66071,82437,88749,237257
193,1193,65367,98352,81002,244721
194,1194,66101,58509,66466,191076
195,1195,96263,85745,77073,259081
196,1196,91026,86907,71751,249684
197,1197,51580,71868,50297,173745
198,1198,94033,85415,81840,261288
199,1199,83987,65242,91814,241043
200,1200,90444,58314,62924,211682
201,1201,76401,68835,66922,212158
202,1202,96381,76627,88061,261069
203,1203,75429,89922,64154,229505
204,1204,98828,78467,55695,232990
205,1205,81163,53622,56953,191738
206,1206,96544,64811,90660,252015
207,1207,61519,61958,56330,179807
208,1208,85828,53321,99943,239092
209,1209,56851,95133,64775,216759
210,1210,50830,98723,65878,215431
211,1211,67593,60804,67686,196083
212,1212,82881,52966,96927,232774
213,1213,79670,82518,65317,227505
214,1214,64475,90641,94470,249586
215,1215,85516,68049,90077,243642
216,1216,87314,81021,60222,228557
217,1217,93632,97077,71117,261826
218,1218,82228,53298,90498,226024
219,1219,77472,68883,98930,245285
220,1220,92734,76528,74774,244036
221,1221,60761,65957,72616,199334
222,1222,68633,60962,64973,194568
223,1223,85894,91016,73139,250049
224,1224,88459,57388,94612,240459
225,1225,91908,92768,78771,263447
226,1226,64400,57676,60610,182686
227,1227,51242,95668,83714,230624
228,1228,66308,92346,83307,241961
229,1229,71724,50502,83043,205269
230,1230,58942,85248,68363,212553
231,1231,78308,62506,83540,224354
232,1232,68079,79111,72337,219527
233,1233,78819,80897,66001,225717
234,1234,58066,70540,94733,223339
235,1235,92635,68263,60681,221579
236,1236,55287,67213,91913,214413
237,1237,61903,61105,88726,211734
238,1238,94699,70144,75167,240010
239,1239,75587,63412,91345,230344
240,1240,85325,80464,54981,220770
241,1241,71527,68626,52574,192727
242,1242,77700,88288,94790,260778
243,1243,53704,59132,70988,183824
244,1244,80596,70947,53379,204922
245,1245,52154,67701,92840,212695
246,1246,59266,78407,58911,196584
247,1247,69543,99824,51609,220976
248,1248,57199,66266,99253,222718
249,1249,76676,78128,82734,237538
250,1250,68646,63217,98021,229884
251,1251,61252,70075,54941,186268
252,1252,91679,78786,68122,238587
253,1253,60784,98820,59648,219252
254,1254,71733,85386,90252,247371
255,1255,75290,88069,70347,233706
256,1256,99909,77075,78295,255279
257,1257,69833,68879,68421,207133
258,1258,70654,70248,93602,234504
259,1259,65221,58205,81097,204523
260,1260,82562,62999,84100,229661
261,1261,98947,57239,95762,251948
262,1262,51191,97996,66224,215411
263,1263,86103,99868,68872,254843
264,1264,52467,92740,61195,206402
265,1265,77665,72446,86129,236240
266,1266,59550,66580,64423,190553
267,1267,96384,76967,55514,228865
268,1268,71745,56726,95232,223703
269,1269,88515,74101,78588,241204
270,1270,96360,83070,67370,246800
271,1271,89432,81353,77089,247874
272,1272,95539,76137,80489,252165
273,1273,76178,96484,73046,245708
274,1274,58092,93538,78196,229826
275,1275,58981,69981,88238,217200
276,1276,88913,98229,84022,271164
277,1277,96769,65545,71062,233376
278,1278,65718,92213,81021,238952
279,1279,50745,51368,60137,162250
280,1280,83298,54503,71599,209400
281,1281,91576,77753,92236,261565
282,1282,77706,80569,98799,257074
283,1283,80315,93035,74192,247542
284,1284,91536,78378,85061,254975
285,1285,64816,85854,63740,214410
286,1286,52173,70841,67358,190372
287,1287,89592,85715,89636,264943
288,1288,77982,64371,92488,234841
289,1289,76328,65679,58040,200047
290,1290,50389,92385,64158,206932
291,1291,88002,66900,66746,221648
292,1292,68957,88376,65441,222774
293,1293,89948,69526,54717,214191
294,1294,63584,86603,75079,225266
295,1295,54857,88826,77424,221107
296,1296,65942,94345,57370,217657
297,1297,53825,51960,65470,171255
298,1298,70335,57214,73182,200731
299,1299,74605,68936,71557,215098
300,1300,61513,77183,80865,219561
301,1301,68910,97055,91525,257490
302,1302,67750,94081,83002,244833
303,1303,89639,55233,53310,198182
304,1304,97471,87512,95496,280479
305,1305,71809,99923,89593,261325
306,1306,98262,53526,74485,226273
307,1307,88181,75612,85240,249033
308,1308,73664,89322,71099,234085
309,1309,93263,64531,72271,230065
310,1310,93462,58318,80458,232238
311,1311,86625,74869,84339,245833
312,1312,86424,82584,73764,242772
313,1313,93782,77843,89841,261466
314,1314,59268,93672,90355,243295
315,1315,63631,97406,73353,234390
316,1316,86039,78839,58388,223266
317,1317,54892,96540,80014,231446
318,1318,85587,93115,83135,261837
319,1319,64415,76986,77338,218739
320,1320,54833,57328,55375,167536
321,1321,94812,66344,79947,241103
322,1322,89595,59967,67265,216827
323,1323,80327,78913,72899,232139
324,1324,70681,84290,90094,245065
325,1325,92175,66813,80155,239143
326,1326,67950,83854,86179,237983
327,1327,62849,79978,57723,200550
328,1328,52006,73385,83522,208913
329,1329,50904,84360,77850,213114
330,1330,99535,96061,82232,277828
331,1331,71940,66972,96710,235622
332,1332,63005,87135,50381,200521
333,1333,95337,94694,57924,247955
334,1334,78642,79738,77324,235704
335,1335,81225,65118,87864,234207
336,1336,99206,79459,85271,263936
337,1337,92693,91735,70236,254664
338,1338,80774,78575,98085,257434
339,1339,70085,68423,80966,219474
340,1340,62147,68633,56682,187462
341,1341,78908,96852,87082,262842
342,1342,98233,77652,73123,249008
343,1343,58514,52593,98832,209939
344,1344,56921,86440,70939,214300
345,1345,56000,92701,98995,247696
346,1346,50549,64842,72458,187849
347,1347,81874,52122,87793,221789
348,1348,80032,54293,90893,225218
349,1349,82263,53186,58741,194190
350,1350,65060,99610,81503,246173
351,1351,65629,91139,64507,221275
352,1352,74615,51879,94456,220950
353,1353,66582,84110,90936,241628
354,1354,79392,98603,87311,265306
355,1355,89177,98665,95268,283110
356,1356,88960,84477,88633,262070
357,1357,55024,72199,72239,199462
358,1358,99630,65021,79024,243675
359,1359,75683,86975,78196,240854
360,1360,59041,55071,76280,190392
361,1361,63804,89487,61731,215022
362,1362,86469,91078,70721,248268
363,1363,58635,69740,74513,202888
364,1364,51889,98702,94263,244854
365,1365,50954,89301,66486,206741
366,1366,50509,74033,51975,176517
367,1367,80173,62279,54149,196601
368,1368,97227,79707,60505,237439
369,1369,64335,94335,78960,237630
370,1370,92458,72599,92926,257983
371,1371,61080,87603,58294,206977
372,1372,59397,99286,80674,239357
373,1373,79899,90057,96405,266361
374,1374,59301,50214,72878,182393
375,1375,77030,67899,90733,235662
376,1376,52899,64432,71523,188854
377,1377,93960,82942,93189,270091
378,1378,78795,90320,88843,257958
379,1379,83435,99120,86906,269461
380,1380,72163,97960,91182,261305
381,1381,60910,88020,59643,208573
382,1382,85797,70048,90845,246690
383,1383,69494,69415,81604,220513
384,1384,83209,70084,71438,224731
385,1385,76535,83366,89126,249027
386,1386,58334,72107,64342,194783
387,1387,57636,88441,77721,223798
388,1388,77226,63099,79026,219351
389,1389,86079,53625,79623,219327
390,1390,77930,66940,58832,203702
391,1391,77104,63627,97674,238405
392,1392,80745,50720,89220,220685
393,1393,77307,97906,54328,229541
394,1394,72378,87494,52518,212390
395,1395,65566,54623,93466,213655
396,1396,86807,84806,75521,247134
397,1397,50855,72334,61507,184696
398,1398,89924,63301,99249,252474
399,1399,96742,58187,68854,223783
400,1400,72694,54408,57104,184206
401,1401,65871,66134,97161,229166
402,1402,75692,56199,57089,188980
403,1403,60907,70028,94774,225709
404,1404,69381,61678,72228,203287
405,1405,95911,90091,70653,256655
406,1406,86499,81179,99709,267387
407,1407,71413,73710,69832,214955
408,1408,75010,78961,60229,214200
409,1409,85270,91383,84024,260677
410,1410,99825,87585,96180,283590
411,1411,97191,87078,75761,260030
412,1412,97477,80704,78066,256247
413,1413,69013,50563,73328,192904
414,1414,52700,97704,70621,221025
415,1415,80820,50700,70950,202470
416,1416,73563,80433,54533,208529
417,1417,92252,68287,71835,232374
418,1418,72888,91060,54833,218781
419,1419,58613,87172,97396,243181
420,1420,94044,69010,56814,219868
421,1421,92738,75529,80194,248461
422,1422,92497,94165,78129,264791
423,1423,87465,52111,50412,189988
424,1424,91896,70649,57656,220201
425,1425,71128,68683,74360,214171
426,1426,80951,74820,79084,234855
427,1427,71250,83314,80709,235273
428,1428,62162,93413,52181,207756
429,1429,61160,78321,70895,210376
430,1430,75164,87411,55587,218162
431,1431,56541,67137,58213,181891
432,1432,51305,54828,62822,168955
433,1433,83408,55448,55867,194723
434,1434,96797,66343,93571,256711
435,1435,90095,97165,83627,270887
436,1436,85834,71829,93034,250697
437,1437,74083,94328,52870,221281
438,1438,75263,72801,58461,206525
439,1439,56389,51688,61895,169972
440,1440,86912,90819,54198,231929
441,1441,94132,83015,55329,232476
442,1442,73042,85259,79650,237951
443,1443,75037,78887,72385,226309
444,1444,69170,69688,63866,202724
445,1445,90114,85202,76236,251552
446,1446,96537,67724,52465,216726
447,1447,62781,85313,79732,227826
448,1448,98378,93687,87039,279104
449,1449,51650,62934,70357,184941
450,1450,75519,77594,79475,232588
451,1451,52374,53148,66907,172429
452,1452,57349,96944,81973,236266
453,1453,90569,94883,69646,255098
454,1454,73860,62974,95772,232606
455,1455,70085,57558,99658,227301
456,1456,81315,79382,86137,246834
457,1457,74528,99747,83229,257504
458,1458,58889,70803,92528,222220
459,1459,73309,57766,88804,219879
460,1460,88923,78342,93757,261022
461,1461,76276,75243,73058,224577
462,1462,56954,72957,67094,197005
463,1463,97326,96642,90253,284221
464,1464,77418,85962,83792,247172
465,1465,76548,73583,69655,219786
466,1466,54356,86219,82893,223468
467,1467,68367,77079,87173,232619
468,1468,90686,87790,70759,249235
469,1469,80815,93011,73682,247508
470,1470,97720,99339,77181,274240
471,1471,94275,92387,96080,282742
472,1472,86422,59629,64689,210740
473,1473,57951,53398,69877,181226
474,1474,75276,56059,82295,213630
475,1475,55692,66680,52081,174453
476,1476,56403,64666,80296,201365
477,1477,90966,66651,67283,224900
478,1478,95040,55254,80895,231189
479,1479,82076,83244,51325,216645
480,1480,60848,66805,94895,222548
481,1481,59969,74179,73810,207958
482,1482,94437,96129,87379,277945
483,1483,51249,87172,71915,210336
484,1484,79190,80190,60943,220323
485,1485,77922,67490,88060,233472
486,1486,92676,99912,82532,275120
487,1487,62031,51619,56412,170062
488,1488,73319,74881,55741,203941
489,1489,73085,60898,97549,231532
490,1490,54059,84762,80807,219628
491,1491,64816,60230,93096,218142
492,1492,67197,65513,56755,189465
493,1493,72999,80571,82763,236333
494,1494,95007,67940,87274,250221
495,1495,55187,71043,61220,187450
496,1496,53394,95011,95241,243646
497,1497,71607,92145,90943,254695
498,1498,92506,91507,95432,279445
499,1499,56330,65373,77943,199646
500,1500,98484,60659,90062,249205
