Id,EmpId,Salary
1,1001,44556
2,1002,15462
3,1003,15890
4,1004,16992
5,1005,42748
6,1006,19041
7,1007,23201
8,1008,41318
9,1009,46032
10,1010,25061
11,1011,30357
12,1012,37640
13,1013,48462
14,1014,46903
15,1015,30138
16,1016,42551
17,1017,17022
18,1018,16508
19,1019,41222
20,1020,20735
21,1021,18444
22,1022,17978
23,1023,40877
24,1024,20668
25,1025,40019
26,1026,24865
27,1027,25758
28,1028,35815
29,1029,16460
30,1030,28228
31,1031,48100
32,1032,23914
33,1033,36529
34,1034,40701
35,1035,33516
36,1036,38707
37,1037,45456
38,1038,15964
39,1039,30515
40,1040,16339
41,1041,47905
42,1042,22298
43,1043,26725
44,1044,27737
45,1045,46845
46,1046,21801
47,1047,39932
48,1048,22893
49,1049,19286
50,1050,21940
51,1051,45587
52,1052,39154
53,1053,22281
54,1054,44669
55,1055,35724
56,1056,15743
57,1057,19161
58,1058,42885
59,1059,23478
60,1060,21393
61,1061,31088
62,1062,45329
63,1063,24491
64,1064,28592
65,1065,19339
66,1066,17229
67,1067,25237
68,1068,42081
69,1069,18140
70,1070,40206
71,1071,27857
72,1072,43169
73,1073,36157
74,1074,40461
75,1075,28218
76,1076,20031
77,1077,41507
78,1078,16841
79,1079,29117
80,1080,43491
81,1081,34749
82,1082,33147
83,1083,43885
84,1084,26587
85,1085,36936
86,1086,24154
87,1087,17685
88,1088,20739
89,1089,48448
90,1090,20530
91,1091,43961
92,1092,32333
93,1093,35388
94,1094,38550
95,1095,21369
96,1096,18364
97,1097,45011
98,1098,45708
99,1099,44810
100,1100,29500
101,1101,15504
102,1102,34321
103,1103,19093
104,1104,23001
105,1105,31692
106,1106,45491
107,1107,28689
108,1108,15324
109,1109,19678
110,1110,25254
111,1111,27240
112,1112,27564
113,1113,22242
114,1114,41009
115,1115,20948
116,1116,43974
117,1117,25804
118,1118,49322
119,1119,27197
120,1120,26700
121,1121,22906
122,1122,20407
123,1123,43911
124,1124,43537
125,1125,36185
126,1126,32712
127,1127,44003
128,1128,24553
129,1129,26224
130,1130,37128
131,1131,44381
132,1132,42366
133,1133,22779
134,1134,18391
135,1135,21840
136,1136,17430
137,1137,33681
138,1138,48178
139,1139,46139
140,1140,42898
141,1141,35976
142,1142,25910
143,1143,42575
144,1144,26280
145,1145,42868
146,1146,47062
147,1147,16290
148,1148,34595
149,1149,22530
150,1150,34390
151,1151,24789
152,1152,32906
153,1153,34366
154,1154,39005
155,1155,16374
156,1156,37798
157,1157,20807
158,1158,30756
159,1159,26536
160,1160,41822
161,1161,15041
162,1162,49263
163,1163,30503
164,1164,19820
165,1165,26556
166,1166,42533
167,1167,41185
168,1168,24075
169,1169,28954
170,1170,36212
171,1171,48629
172,1172,44535
173,1173,35902
174,1174,40983
175,1175,23463
176,1176,38226
177,1177,46087
178,1178,26172
179,1179,26795
180,1180,27788
181,1181,39331
182,1182,47244
183,1183,33696
184,1184,49586
185,1185,38467
186,1186,45100
187,1187,16105
188,1188,49058
189,1189,26998
190,1190,37043
191,1191,31562
192,1192,15007
193,1193,35243
194,1194,49244
195,1195,24168
196,1196,30568
197,1197,38211
198,1198,16409
199,1199,18817
200,1200,45399
201,1201,49349
202,1202,24625
203,1203,41901
204,1204,25737
205,1205,15263
206,1206,35999
207,1207,23555
208,1208,39366
209,1209,15268
210,1210,26093
211,1211,37127
212,1212,48611
213,1213,42616
214,1214,23018
215,1215,15558
216,1216,45683
217,1217,26903
218,1218,26830
219,1219,24027
220,1220,40199
221,1221,42985
222,1222,47852
223,1223,18638
224,1224,43439
225,1225,24510
226,1226,19317
227,1227,44464
228,1228,35830
229,1229,26656
230,1230,24433
231,1231,45790
232,1232,22139
233,1233,35962
234,1234,40380
235,1235,15180
236,1236,40559
237,1237,39733
238,1238,28368
239,1239,35853
240,1240,37796
241,1241,23303
242,1242,25348
243,1243,18803
244,1244,23112
245,1245,30681
246,1246,20196
247,1247,16668
248,1248,42608
249,1249,26213
250,1250,27712
251,1251,24938
252,1252,48687
253,1253,26538
254,1254,23762
255,1255,17710
256,1256,43383
257,1257,19943
258,1258,15400
259,1259,43601
260,1260,40978
261,1261,38081
262,1262,40413
263,1263,31889
264,1264,48651
265,1265,33680
266,1266,42054
267,1267,43410
268,1268,32133
269,1269,31547
270,1270,29327
271,1271,41444
272,1272,23855
273,1273,35759
274,1274,15497
275,1275,49006
276,1276,26173
277,1277,24705
278,1278,34789
279,1279,15218
280,1280,43341
281,1281,32627
282,1282,23435
283,1283,16945
284,1284,27012
285,1285,25532
286,1286,26299
287,1287,24161
288,1288,22096
289,1289,40721
290,1290,40541
291,1291,30111
292,1292,48147
293,1293,29402
294,1294,33432
295,1295,23427
296,1296,16330
297,1297,36225
298,1298,27639
299,1299,36064
300,1300,26221
301,1301,43200
302,1302,42637
303,1303,37228
304,1304,30033
305,1305,25141
306,1306,16217
307,1307,29297
308,1308,29686
309,1309,31476
310,1310,46523
311,1311,42805
312,1312,15845
313,1313,40792
314,1314,39913
315,1315,16481
316,1316,32403
317,1317,19437
318,1318,18104
319,1319,42745
320,1320,28768
321,1321,27587
322,1322,37260
323,1323,34350
324,1324,44006
325,1325,21943
326,1326,46399
327,1327,29236
328,1328,48238
329,1329,47896
330,1330,43669
331,1331,33855
332,1332,41620
333,1333,19260
334,1334,18994
335,1335,18565
336,1336,30525
337,1337,16678
338,1338,25750
339,1339,35423
340,1340,40647
341,1341,25942
342,1342,40587
343,1343,25302
344,1344,40979
345,1345,28611
346,1346,24684
347,1347,47821
348,1348,25537
349,1349,38220
350,1350,42304
351,1351,28751
352,1352,47521
353,1353,45756
354,1354,38071
355,1355,20859
356,1356,16854
357,1357,25063
358,1358,25747
359,1359,23269
360,1360,30341
361,1361,42436
362,1362,33064
363,1363,20911
364,1364,18241
365,1365,30301
366,1366,27513
367,1367,15932
368,1368,42311
369,1369,33742
370,1370,47969
371,1371,21818
372,1372,17965
373,1373,23947
374,1374,16844
375,1375,17516
376,1376,42557
377,1377,22494
378,1378,40751
379,1379,32971
380,1380,32157
381,1381,45482
382,1382,23958
383,1383,43556
384,1384,22463
385,1385,20239
386,1386,38450
387,1387,23551
388,1388,28639
389,1389,28377
390,1390,23463
391,1391,49602
392,1392,36178
393,1393,44086
394,1394,37415
395,1395,19922
396,1396,45971
397,1397,20589
398,1398,33497
399,1399,38978
400,1400,48171
401,1401,42004
402,1402,29798
403,1403,46047
404,1404,49133
405,1405,31751
406,1406,42229
407,1407,22446
408,1408,38920
409,1409,15521
410,1410,49594
411,1411,22133
412,1412,39669
413,1413,45035
414,1414,34977
415,1415,33854
416,1416,23540
417,1417,24258
418,1418,34037
419,1419,27843
420,1420,43202
421,1421,46296
422,1422,22815
423,1423,15246
424,1424,23766
425,1425,27566
426,1426,19587
427,1427,32596
428,1428,30195
429,1429,30616
430,1430,36450
431,1431,42609
432,1432,35779
433,1433,30246
434,1434,32563
435,1435,19721
436,1436,37766
437,1437,45249
438,1438,16572
439,1439,22702
440,1440,30760
441,1441,32405
442,1442,44896
443,1443,46473
444,1444,46641
445,1445,17530
446,1446,23901
447,1447,20736
448,1448,38121
449,1449,39228
450,1450,21786
451,1451,40770
452,1452,38417
453,1453,37251
454,1454,44628
455,1455,16866
456,1456,43047
457,1457,49100
458,1458,48882
459,1459,27162
460,1460,17398
461,1461,35842
462,1462,25320
463,1463,45389
464,1464,15850
465,1465,23773
466,1466,40619
467,1467,18206
468,1468,17180
469,1469,38687
470,1470,44699
471,1471,48628
472,1472,15167
473,1473,38807
474,1474,34914
475,1475,21944
476,1476,29749
477,1477,44727
478,1478,30428
479,1479,22897
480,1480,40052
481,1481,32733
482,1482,24527
483,1483,28546
484,1484,35671
485,1485,35747
486,1486,42093
487,1487,33366
488,1488,49173
489,1489,41703
490,1490,21417
491,1491,21515
492,1492,15678
493,1493,39903
494,1494,41436
495,1495,20732
496,1496,27493
497,1497,32554
498,1498,37508
499,1499,29878
500,1500,37412
